timestamp,user_id,cert_id,event
2022-02-09,U0012,DevOpsF,impression
2022-02-10,U0012,DevOpsF,click
2022-02-13,U0012,DevOpsF,add_to_cart
2022-02-16,U0012,DevOpsF,purchase
2023-02-02,U0014,PRINCE2F,impression
2023-02-03,U0014,PRINCE2F,click
2023-02-06,U0014,PRINCE2F,add_to_cart
2023-02-09,U0014,PRINCE2F,purchase
2022-02-19,U0016,MSPF,impression
2022-02-20,U0016,MSPF,click
2022-02-23,U0016,MSPF,add_to_cart
2022-02-26,U0016,MSPF,purchase
2022-07-22,U0017,ITILF,impression
2022-07-23,U0017,ITILF,click
2022-07-26,U0017,ITILF,add_to_cart
2022-07-29,U0017,ITILF,purchase
2022-07-29,U0018,DevOpsF,impression
2022-07-30,U0018,DevOpsF,click
2022-08-02,U0018,DevOpsF,add_to_cart
2022-08-05,U0018,DevOpsF,purchase
2022-11-06,U0018,DevOpsP,impression
2022-11-07,U0018,DevOpsP,click
2022-11-10,U0018,DevOpsP,add_to_cart
2022-11-13,U0018,DevOpsP,purchase
2022-10-17,U0019,DevOpsF,impression
2022-10-18,U0019,DevOpsF,click
2022-10-21,U0019,DevOpsF,add_to_cart
2022-10-24,U0019,DevOpsF,purchase
2022-04-26,U0020,DevOpsF,impression
2022-04-27,U0020,DevOpsF,click
2022-04-30,U0020,DevOpsF,add_to_cart
2022-05-03,U0020,DevOpsF,purchase
2022-05-29,U0020,DevOpsP,impression
2022-05-30,U0020,DevOpsP,click
2022-06-02,U0020,DevOpsP,add_to_cart
2022-06-05,U0020,DevOpsP,purchase
2023-03-09,U0020,DevOpsP,impression
2023-03-10,U0020,DevOpsP,click
2023-03-13,U0020,DevOpsP,add_to_cart
2023-03-16,U0020,DevOpsP,purchase
2023-03-10,U0022,MoVF,impression
2023-03-11,U0022,MoVF,click
2023-03-14,U0022,MoVF,add_to_cart
2023-03-17,U0022,MoVF,purchase
2022-05-06,U0023,PRINCE2F,impression
2022-05-07,U0023,PRINCE2F,click
2022-05-10,U0023,PRINCE2F,add_to_cart
2022-05-13,U0023,PRINCE2F,purchase
2022-12-16,U0023,PRINCE2P,impression
2022-12-17,U0023,PRINCE2P,click
2022-12-20,U0023,PRINCE2P,add_to_cart
2022-12-23,U0023,PRINCE2P,purchase
2023-12-15,U0024,MSPF,impression
2023-12-16,U0024,MSPF,click
2023-12-19,U0024,MSPF,add_to_cart
2023-12-22,U0024,MSPF,purchase
2024-05-10,U0024,MSPP,impression
2024-05-11,U0024,MSPP,click
2024-05-14,U0024,MSPP,add_to_cart
2024-05-17,U0024,MSPP,purchase
2025-02-20,U0024,MSPP,impression
2025-02-21,U0024,MSPP,click
2025-02-24,U0024,MSPP,add_to_cart
2025-02-27,U0024,MSPP,purchase
2023-11-09,U0025,MSPF,impression
2023-11-10,U0025,MSPF,click
2023-11-13,U0025,MSPF,add_to_cart
2023-11-16,U0025,MSPF,purchase
2024-06-07,U0025,MSPP,impression
2024-06-08,U0025,MSPP,click
2024-06-11,U0025,MSPP,add_to_cart
2024-06-14,U0025,MSPP,purchase
2023-02-04,U0027,ITILF,impression
2023-02-05,U0027,ITILF,click
2023-02-08,U0027,ITILF,add_to_cart
2023-02-11,U0027,ITILF,purchase
2023-03-27,U0027,ITILP,impression
2023-03-28,U0027,ITILP,click
2023-03-31,U0027,ITILP,add_to_cart
2023-04-03,U0027,ITILP,purchase
2022-01-13,U0028,ScrumF,impression
2022-01-14,U0028,ScrumF,click
2022-01-17,U0028,ScrumF,add_to_cart
2022-01-20,U0028,ScrumF,purchase
2022-03-14,U0029,ScrumF,impression
2022-03-15,U0029,ScrumF,click
2022-03-18,U0029,ScrumF,add_to_cart
2022-03-21,U0029,ScrumF,purchase
2023-08-06,U0032,DevOpsF,impression
2023-08-07,U0032,DevOpsF,click
2023-08-10,U0032,DevOpsF,add_to_cart
2023-08-13,U0032,DevOpsF,purchase
2024-04-11,U0032,DevOpsP,impression
2024-04-12,U0032,DevOpsP,click
2024-04-15,U0032,DevOpsP,add_to_cart
2024-04-18,U0032,DevOpsP,purchase
2023-02-12,U0033,MSPF,impression
2023-02-13,U0033,MSPF,click
2023-02-16,U0033,MSPF,add_to_cart
2023-02-19,U0033,MSPF,purchase
2023-10-13,U0033,MSPP,impression
2023-10-14,U0033,MSPP,click
2023-10-17,U0033,MSPP,add_to_cart
2023-10-20,U0033,MSPP,purchase
2022-04-21,U0036,DevOpsF,impression
2022-04-22,U0036,DevOpsF,click
2022-04-25,U0036,DevOpsF,add_to_cart
2022-04-28,U0036,DevOpsF,purchase
2022-12-14,U0036,DevOpsP,impression
2022-12-15,U0036,DevOpsP,click
2022-12-18,U0036,DevOpsP,add_to_cart
2022-12-21,U0036,DevOpsP,purchase
2023-01-23,U0036,DevOpsP,impression
2023-01-24,U0036,DevOpsP,click
2023-01-27,U0036,DevOpsP,add_to_cart
2023-01-30,U0036,DevOpsP,purchase
2022-06-18,U0037,DevOpsF,impression
2022-06-19,U0037,DevOpsF,click
2022-06-22,U0037,DevOpsF,add_to_cart
2022-06-25,U0037,DevOpsF,purchase
2023-03-10,U0037,DevOpsP,impression
2023-03-11,U0037,DevOpsP,click
2023-03-14,U0037,DevOpsP,add_to_cart
2023-03-17,U0037,DevOpsP,purchase
2022-12-30,U0038,MoVF,impression
2022-12-31,U0038,MoVF,click
2023-01-03,U0038,MoVF,add_to_cart
2023-01-06,U0038,MoVF,purchase
2023-03-17,U0040,ITILF,impression
2023-03-18,U0040,ITILF,click
2023-03-21,U0040,ITILF,add_to_cart
2023-03-24,U0040,ITILF,purchase
2022-08-31,U0042,ITILF,impression
2022-09-01,U0042,ITILF,click
2022-09-04,U0042,ITILF,add_to_cart
2022-09-07,U0042,ITILF,purchase
2023-05-11,U0042,ITILP,impression
2023-05-12,U0042,ITILP,click
2023-05-15,U0042,ITILP,add_to_cart
2023-05-18,U0042,ITILP,purchase
2023-02-08,U0044,MSPF,impression
2023-02-09,U0044,MSPF,click
2023-02-12,U0044,MSPF,add_to_cart
2023-02-15,U0044,MSPF,purchase
2023-12-03,U0044,MSPP,impression
2023-12-04,U0044,MSPP,click
2023-12-07,U0044,MSPP,add_to_cart
2023-12-10,U0044,MSPP,purchase
2023-02-03,U0045,ITILF,impression
2023-02-04,U0045,ITILF,click
2023-02-07,U0045,ITILF,add_to_cart
2023-02-10,U0045,ITILF,purchase
2023-08-10,U0045,ITILP,impression
2023-08-11,U0045,ITILP,click
2023-08-14,U0045,ITILP,add_to_cart
2023-08-17,U0045,ITILP,purchase
2022-12-07,U0046,MoVF,impression
2022-12-08,U0046,MoVF,click
2022-12-11,U0046,MoVF,add_to_cart
2022-12-14,U0046,MoVF,purchase
2023-04-29,U0046,MoVF,impression
2023-04-30,U0046,MoVF,click
2023-05-03,U0046,MoVF,add_to_cart
2023-05-06,U0046,MoVF,purchase
2024-03-01,U0048,DevOpsF,impression
2024-03-02,U0048,DevOpsF,click
2024-03-05,U0048,DevOpsF,add_to_cart
2024-03-08,U0048,DevOpsF,purchase
2024-06-25,U0048,DevOpsP,impression
2024-06-26,U0048,DevOpsP,click
2024-06-29,U0048,DevOpsP,add_to_cart
2024-07-02,U0048,DevOpsP,purchase
2024-09-02,U0048,DevOpsP,impression
2024-09-03,U0048,DevOpsP,click
2024-09-06,U0048,DevOpsP,add_to_cart
2024-09-09,U0048,DevOpsP,purchase
2023-10-04,U0049,MSPF,impression
2023-10-05,U0049,MSPF,click
2023-10-08,U0049,MSPF,add_to_cart
2023-10-11,U0049,MSPF,purchase
2023-12-31,U0049,MSPP,impression
2024-01-01,U0049,MSPP,click
2024-01-04,U0049,MSPP,add_to_cart
2024-01-07,U0049,MSPP,purchase
2024-10-17,U0049,MSPP,impression
2024-10-18,U0049,MSPP,click
2024-10-21,U0049,MSPP,add_to_cart
2024-10-24,U0049,MSPP,purchase
2025-02-23,U0049,MSPP,impression
2025-02-24,U0049,MSPP,click
2025-02-27,U0049,MSPP,add_to_cart
2025-03-02,U0049,MSPP,purchase
2025-09-19,U0049,MSPP,impression
2025-09-20,U0049,MSPP,click
2025-09-23,U0049,MSPP,add_to_cart
2025-09-26,U0049,MSPP,purchase
2026-04-16,U0049,MSPP,impression
2026-04-17,U0049,MSPP,click
2026-04-20,U0049,MSPP,add_to_cart
2026-04-23,U0049,MSPP,purchase
2023-10-16,U0050,MoVF,impression
2023-10-17,U0050,MoVF,click
2023-10-20,U0050,MoVF,add_to_cart
2023-10-23,U0050,MoVF,purchase
2022-08-23,U0051,PRINCE2F,impression
2022-08-24,U0051,PRINCE2F,click
2022-08-27,U0051,PRINCE2F,add_to_cart
2022-08-30,U0051,PRINCE2F,purchase
2022-11-13,U0051,PRINCE2P,impression
2022-11-14,U0051,PRINCE2P,click
2022-11-17,U0051,PRINCE2P,add_to_cart
2022-11-20,U0051,PRINCE2P,purchase
2023-02-25,U0051,PRINCE2P,impression
2023-02-26,U0051,PRINCE2P,click
2023-03-01,U0051,PRINCE2P,add_to_cart
2023-03-04,U0051,PRINCE2P,purchase
2023-08-05,U0051,PRINCE2P,impression
2023-08-06,U0051,PRINCE2P,click
2023-08-09,U0051,PRINCE2P,add_to_cart
2023-08-12,U0051,PRINCE2P,purchase
2022-06-20,U0053,PRINCE2F,impression
2022-06-21,U0053,PRINCE2F,click
2022-06-24,U0053,PRINCE2F,add_to_cart
2022-06-27,U0053,PRINCE2F,purchase
2022-05-30,U0054,MSPF,impression
2022-05-31,U0054,MSPF,click
2022-06-03,U0054,MSPF,add_to_cart
2022-06-06,U0054,MSPF,purchase
2022-03-12,U0055,MoVF,impression
2022-03-13,U0055,MoVF,click
2022-03-16,U0055,MoVF,add_to_cart
2022-03-19,U0055,MoVF,purchase
2024-02-24,U0056,PRINCE2F,impression
2024-02-25,U0056,PRINCE2F,click
2024-02-28,U0056,PRINCE2F,add_to_cart
2024-03-02,U0056,PRINCE2F,purchase
2024-12-02,U0056,PRINCE2P,impression
2024-12-03,U0056,PRINCE2P,click
2024-12-06,U0056,PRINCE2P,add_to_cart
2024-12-09,U0056,PRINCE2P,purchase
2024-02-05,U0057,ScrumF,impression
2024-02-06,U0057,ScrumF,click
2024-02-09,U0057,ScrumF,add_to_cart
2024-02-12,U0057,ScrumF,purchase
2024-02-11,U0058,MSPF,impression
2024-02-12,U0058,MSPF,click
2024-02-15,U0058,MSPF,add_to_cart
2024-02-18,U0058,MSPF,purchase
2024-10-27,U0058,MSPP,impression
2024-10-28,U0058,MSPP,click
2024-10-31,U0058,MSPP,add_to_cart
2024-11-03,U0058,MSPP,purchase
2023-07-26,U0059,MoVF,impression
2023-07-27,U0059,MoVF,click
2023-07-30,U0059,MoVF,add_to_cart
2023-08-02,U0059,MoVF,purchase
2023-10-06,U0060,MoVF,impression
2023-10-07,U0060,MoVF,click
2023-10-10,U0060,MoVF,add_to_cart
2023-10-13,U0060,MoVF,purchase
2024-04-18,U0060,MoVF,impression
2024-04-19,U0060,MoVF,click
2024-04-22,U0060,MoVF,add_to_cart
2024-04-25,U0060,MoVF,purchase
2022-11-13,U0061,MoVF,impression
2022-11-14,U0061,MoVF,click
2022-11-17,U0061,MoVF,add_to_cart
2022-11-20,U0061,MoVF,purchase
2023-02-28,U0061,MoVF,impression
2023-03-01,U0061,MoVF,click
2023-03-04,U0061,MoVF,add_to_cart
2023-03-07,U0061,MoVF,purchase
2022-03-04,U0062,ScrumF,impression
2022-03-05,U0062,ScrumF,click
2022-03-08,U0062,ScrumF,add_to_cart
2022-03-11,U0062,ScrumF,purchase
2023-03-22,U0063,ScrumF,impression
2023-03-23,U0063,ScrumF,click
2023-03-26,U0063,ScrumF,add_to_cart
2023-03-29,U0063,ScrumF,purchase
2022-10-31,U0064,MoVF,impression
2022-11-01,U0064,MoVF,click
2022-11-04,U0064,MoVF,add_to_cart
2022-11-07,U0064,MoVF,purchase
2023-04-19,U0064,MoVF,impression
2023-04-20,U0064,MoVF,click
2023-04-23,U0064,MoVF,add_to_cart
2023-04-26,U0064,MoVF,purchase
2022-02-20,U0065,MSPF,impression
2022-02-21,U0065,MSPF,click
2022-02-24,U0065,MSPF,add_to_cart
2022-02-27,U0065,MSPF,purchase
2022-09-18,U0065,MSPP,impression
2022-09-19,U0065,MSPP,click
2022-09-22,U0065,MSPP,add_to_cart
2022-09-25,U0065,MSPP,purchase
2022-03-10,U0066,MSPF,impression
2022-03-11,U0066,MSPF,click
2022-03-14,U0066,MSPF,add_to_cart
2022-03-17,U0066,MSPF,purchase
2023-04-11,U0067,DevOpsF,impression
2023-04-12,U0067,DevOpsF,click
2023-04-15,U0067,DevOpsF,add_to_cart
2023-04-18,U0067,DevOpsF,purchase
2022-02-01,U0068,ScrumF,impression
2022-02-02,U0068,ScrumF,click
2022-02-05,U0068,ScrumF,add_to_cart
2022-02-08,U0068,ScrumF,purchase
2023-01-06,U0070,ITILF,impression
2023-01-07,U0070,ITILF,click
2023-01-10,U0070,ITILF,add_to_cart
2023-01-13,U0070,ITILF,purchase
2023-07-01,U0070,ITILP,impression
2023-07-02,U0070,ITILP,click
2023-07-05,U0070,ITILP,add_to_cart
2023-07-08,U0070,ITILP,purchase
2023-09-08,U0070,ITILL,impression
2023-09-09,U0070,ITILL,click
2023-09-12,U0070,ITILL,add_to_cart
2023-09-15,U0070,ITILL,purchase
2023-11-23,U0070,ITILL,impression
2023-11-24,U0070,ITILL,click
2023-11-27,U0070,ITILL,add_to_cart
2023-11-30,U0070,ITILL,purchase
2023-08-25,U0071,MSPF,impression
2023-08-26,U0071,MSPF,click
2023-08-29,U0071,MSPF,add_to_cart
2023-09-01,U0071,MSPF,purchase
2024-06-09,U0071,MSPP,impression
2024-06-10,U0071,MSPP,click
2024-06-13,U0071,MSPP,add_to_cart
2024-06-16,U0071,MSPP,purchase
2023-04-12,U0073,ScrumF,impression
2023-04-13,U0073,ScrumF,click
2023-04-16,U0073,ScrumF,add_to_cart
2023-04-19,U0073,ScrumF,purchase
2023-06-02,U0073,ScrumM,impression
2023-06-03,U0073,ScrumM,click
2023-06-06,U0073,ScrumM,add_to_cart
2023-06-09,U0073,ScrumM,purchase
2023-08-02,U0074,ScrumF,impression
2023-08-03,U0074,ScrumF,click
2023-08-06,U0074,ScrumF,add_to_cart
2023-08-09,U0074,ScrumF,purchase
2023-12-06,U0074,ScrumM,impression
2023-12-07,U0074,ScrumM,click
2023-12-10,U0074,ScrumM,add_to_cart
2023-12-13,U0074,ScrumM,purchase
2023-09-05,U0075,DevOpsF,impression
2023-09-06,U0075,DevOpsF,click
2023-09-09,U0075,DevOpsF,add_to_cart
2023-09-12,U0075,DevOpsF,purchase
2024-06-04,U0075,DevOpsP,impression
2024-06-05,U0075,DevOpsP,click
2024-06-08,U0075,DevOpsP,add_to_cart
2024-06-11,U0075,DevOpsP,purchase
2025-03-17,U0075,DevOpsP,impression
2025-03-18,U0075,DevOpsP,click
2025-03-21,U0075,DevOpsP,add_to_cart
2025-03-24,U0075,DevOpsP,purchase
2022-02-26,U0076,PRINCE2F,impression
2022-02-27,U0076,PRINCE2F,click
2022-03-02,U0076,PRINCE2F,add_to_cart
2022-03-05,U0076,PRINCE2F,purchase
2022-11-13,U0076,PRINCE2P,impression
2022-11-14,U0076,PRINCE2P,click
2022-11-17,U0076,PRINCE2P,add_to_cart
2022-11-20,U0076,PRINCE2P,purchase
2023-02-03,U0076,PRINCE2P,impression
2023-02-04,U0076,PRINCE2P,click
2023-02-07,U0076,PRINCE2P,add_to_cart
2023-02-10,U0076,PRINCE2P,purchase
2023-08-27,U0076,PRINCE2P,impression
2023-08-28,U0076,PRINCE2P,click
2023-08-31,U0076,PRINCE2P,add_to_cart
2023-09-03,U0076,PRINCE2P,purchase
2022-03-21,U0077,MoVF,impression
2022-03-22,U0077,MoVF,click
2022-03-25,U0077,MoVF,add_to_cart
2022-03-28,U0077,MoVF,purchase
2023-01-03,U0077,MoVF,impression
2023-01-04,U0077,MoVF,click
2023-01-07,U0077,MoVF,add_to_cart
2023-01-10,U0077,MoVF,purchase
2023-05-01,U0077,MoVF,impression
2023-05-02,U0077,MoVF,click
2023-05-05,U0077,MoVF,add_to_cart
2023-05-08,U0077,MoVF,purchase
2023-06-20,U0077,MoVF,impression
2023-06-21,U0077,MoVF,click
2023-06-24,U0077,MoVF,add_to_cart
2023-06-27,U0077,MoVF,purchase
2023-12-19,U0078,PRINCE2F,impression
2023-12-20,U0078,PRINCE2F,click
2023-12-23,U0078,PRINCE2F,add_to_cart
2023-12-26,U0078,PRINCE2F,purchase
2024-08-29,U0078,PRINCE2P,impression
2024-08-30,U0078,PRINCE2P,click
2024-09-02,U0078,PRINCE2P,add_to_cart
2024-09-05,U0078,PRINCE2P,purchase
2023-06-14,U0079,ScrumF,impression
2023-06-15,U0079,ScrumF,click
2023-06-18,U0079,ScrumF,add_to_cart
2023-06-21,U0079,ScrumF,purchase
2023-09-10,U0080,MSPF,impression
2023-09-11,U0080,MSPF,click
2023-09-14,U0080,MSPF,add_to_cart
2023-09-17,U0080,MSPF,purchase
2023-12-30,U0080,MSPP,impression
2023-12-31,U0080,MSPP,click
2024-01-03,U0080,MSPP,add_to_cart
2024-01-06,U0080,MSPP,purchase
2024-08-02,U0080,MSPP,impression
2024-08-03,U0080,MSPP,click
2024-08-06,U0080,MSPP,add_to_cart
2024-08-09,U0080,MSPP,purchase
2022-10-10,U0081,DevOpsF,impression
2022-10-11,U0081,DevOpsF,click
2022-10-14,U0081,DevOpsF,add_to_cart
2022-10-17,U0081,DevOpsF,purchase
2023-05-26,U0081,DevOpsP,impression
2023-05-27,U0081,DevOpsP,click
2023-05-30,U0081,DevOpsP,add_to_cart
2023-06-02,U0081,DevOpsP,purchase
2024-02-26,U0082,ScrumF,impression
2024-02-27,U0082,ScrumF,click
2024-03-01,U0082,ScrumF,add_to_cart
2024-03-04,U0082,ScrumF,purchase
2024-09-16,U0082,ScrumM,impression
2024-09-17,U0082,ScrumM,click
2024-09-20,U0082,ScrumM,add_to_cart
2024-09-23,U0082,ScrumM,purchase
2023-08-29,U0083,MoVF,impression
2023-08-30,U0083,MoVF,click
2023-09-02,U0083,MoVF,add_to_cart
2023-09-05,U0083,MoVF,purchase
2023-10-02,U0084,ITILF,impression
2023-10-03,U0084,ITILF,click
2023-10-06,U0084,ITILF,add_to_cart
2023-10-09,U0084,ITILF,purchase
2022-12-02,U0085,MoVF,impression
2022-12-03,U0085,MoVF,click
2022-12-06,U0085,MoVF,add_to_cart
2022-12-09,U0085,MoVF,purchase
2022-11-27,U0086,ITILF,impression
2022-11-28,U0086,ITILF,click
2022-12-01,U0086,ITILF,add_to_cart
2022-12-04,U0086,ITILF,purchase
2023-02-13,U0086,ITILP,impression
2023-02-14,U0086,ITILP,click
2023-02-17,U0086,ITILP,add_to_cart
2023-02-20,U0086,ITILP,purchase
2023-09-28,U0086,ITILL,impression
2023-09-29,U0086,ITILL,click
2023-10-02,U0086,ITILL,add_to_cart
2023-10-05,U0086,ITILL,purchase
2024-03-21,U0086,ITILL,impression
2024-03-22,U0086,ITILL,click
2024-03-25,U0086,ITILL,add_to_cart
2024-03-28,U0086,ITILL,purchase
2024-01-05,U0087,DevOpsF,impression
2024-01-06,U0087,DevOpsF,click
2024-01-09,U0087,DevOpsF,add_to_cart
2024-01-12,U0087,DevOpsF,purchase
2023-09-03,U0088,MoVF,impression
2023-09-04,U0088,MoVF,click
2023-09-07,U0088,MoVF,add_to_cart
2023-09-10,U0088,MoVF,purchase
2022-12-01,U0090,PRINCE2F,impression
2022-12-02,U0090,PRINCE2F,click
2022-12-05,U0090,PRINCE2F,add_to_cart
2022-12-08,U0090,PRINCE2F,purchase
2023-02-10,U0090,PRINCE2P,impression
2023-02-11,U0090,PRINCE2P,click
2023-02-14,U0090,PRINCE2P,add_to_cart
2023-02-17,U0090,PRINCE2P,purchase
2023-11-04,U0091,MSPF,impression
2023-11-05,U0091,MSPF,click
2023-11-08,U0091,MSPF,add_to_cart
2023-11-11,U0091,MSPF,purchase
2024-02-14,U0091,MSPP,impression
2024-02-15,U0091,MSPP,click
2024-02-18,U0091,MSPP,add_to_cart
2024-02-21,U0091,MSPP,purchase
2022-11-07,U0093,DevOpsF,impression
2022-11-08,U0093,DevOpsF,click
2022-11-11,U0093,DevOpsF,add_to_cart
2022-11-14,U0093,DevOpsF,purchase
2023-06-25,U0093,DevOpsP,impression
2023-06-26,U0093,DevOpsP,click
2023-06-29,U0093,DevOpsP,add_to_cart
2023-07-02,U0093,DevOpsP,purchase
2023-08-26,U0094,PRINCE2F,impression
2023-08-27,U0094,PRINCE2F,click
2023-08-30,U0094,PRINCE2F,add_to_cart
2023-09-02,U0094,PRINCE2F,purchase
2022-03-21,U0097,MoVF,impression
2022-03-22,U0097,MoVF,click
2022-03-25,U0097,MoVF,add_to_cart
2022-03-28,U0097,MoVF,purchase
2022-09-25,U0097,MoVF,impression
2022-09-26,U0097,MoVF,click
2022-09-29,U0097,MoVF,add_to_cart
2022-10-02,U0097,MoVF,purchase
2023-01-14,U0098,MSPF,impression
2023-01-15,U0098,MSPF,click
2023-01-18,U0098,MSPF,add_to_cart
2023-01-21,U0098,MSPF,purchase
2023-07-31,U0098,MSPP,impression
2023-08-01,U0098,MSPP,click
2023-08-04,U0098,MSPP,add_to_cart
2023-08-07,U0098,MSPP,purchase
2023-11-03,U0098,MSPP,impression
2023-11-04,U0098,MSPP,click
2023-11-07,U0098,MSPP,add_to_cart
2023-11-10,U0098,MSPP,purchase
2024-08-28,U0098,MSPP,impression
2024-08-29,U0098,MSPP,click
2024-09-01,U0098,MSPP,add_to_cart
2024-09-04,U0098,MSPP,purchase
2023-10-17,U0099,ITILF,impression
2023-10-18,U0099,ITILF,click
2023-10-21,U0099,ITILF,add_to_cart
2023-10-24,U0099,ITILF,purchase
2023-03-03,U0100,MoVF,impression
2023-03-04,U0100,MoVF,click
2023-03-07,U0100,MoVF,add_to_cart
2023-03-10,U0100,MoVF,purchase
2022-12-30,U0101,MSPF,impression
2022-12-31,U0101,MSPF,click
2023-01-03,U0101,MSPF,add_to_cart
2023-01-06,U0101,MSPF,purchase
2023-02-07,U0101,MSPP,impression
2023-02-08,U0101,MSPP,click
2023-02-11,U0101,MSPP,add_to_cart
2023-02-14,U0101,MSPP,purchase
2022-11-06,U0102,DevOpsF,impression
2022-11-07,U0102,DevOpsF,click
2022-11-10,U0102,DevOpsF,add_to_cart
2022-11-13,U0102,DevOpsF,purchase
2022-08-01,U0103,PRINCE2F,impression
2022-08-02,U0103,PRINCE2F,click
2022-08-05,U0103,PRINCE2F,add_to_cart
2022-08-08,U0103,PRINCE2F,purchase
2024-02-17,U0105,DevOpsF,impression
2024-02-18,U0105,DevOpsF,click
2024-02-21,U0105,DevOpsF,add_to_cart
2024-02-24,U0105,DevOpsF,purchase
2022-07-09,U0106,ScrumF,impression
2022-07-10,U0106,ScrumF,click
2022-07-13,U0106,ScrumF,add_to_cart
2022-07-16,U0106,ScrumF,purchase
2022-05-14,U0109,PRINCE2F,impression
2022-05-15,U0109,PRINCE2F,click
2022-05-18,U0109,PRINCE2F,add_to_cart
2022-05-21,U0109,PRINCE2F,purchase
2022-08-31,U0109,PRINCE2P,impression
2022-09-01,U0109,PRINCE2P,click
2022-09-04,U0109,PRINCE2P,add_to_cart
2022-09-07,U0109,PRINCE2P,purchase
2022-11-08,U0109,PRINCE2P,impression
2022-11-09,U0109,PRINCE2P,click
2022-11-12,U0109,PRINCE2P,add_to_cart
2022-11-15,U0109,PRINCE2P,purchase
2022-04-07,U0111,DevOpsF,impression
2022-04-08,U0111,DevOpsF,click
2022-04-11,U0111,DevOpsF,add_to_cart
2022-04-14,U0111,DevOpsF,purchase
2023-01-21,U0111,DevOpsP,impression
2023-01-22,U0111,DevOpsP,click
2023-01-25,U0111,DevOpsP,add_to_cart
2023-01-28,U0111,DevOpsP,purchase
2024-01-20,U0112,MSPF,impression
2024-01-21,U0112,MSPF,click
2024-01-24,U0112,MSPF,add_to_cart
2024-01-27,U0112,MSPF,purchase
2024-11-14,U0112,MSPP,impression
2024-11-15,U0112,MSPP,click
2024-11-18,U0112,MSPP,add_to_cart
2024-11-21,U0112,MSPP,purchase
2023-11-02,U0113,ITILF,impression
2023-11-03,U0113,ITILF,click
2023-11-06,U0113,ITILF,add_to_cart
2023-11-09,U0113,ITILF,purchase
2024-05-22,U0113,ITILP,impression
2024-05-23,U0113,ITILP,click
2024-05-26,U0113,ITILP,add_to_cart
2024-05-29,U0113,ITILP,purchase
2024-08-27,U0113,ITILL,impression
2024-08-28,U0113,ITILL,click
2024-08-31,U0113,ITILL,add_to_cart
2024-09-03,U0113,ITILL,purchase
2023-01-14,U0114,MSPF,impression
2023-01-15,U0114,MSPF,click
2023-01-18,U0114,MSPF,add_to_cart
2023-01-21,U0114,MSPF,purchase
2023-05-02,U0114,MSPP,impression
2023-05-03,U0114,MSPP,click
2023-05-06,U0114,MSPP,add_to_cart
2023-05-09,U0114,MSPP,purchase
2022-06-28,U0119,PRINCE2F,impression
2022-06-29,U0119,PRINCE2F,click
2022-07-02,U0119,PRINCE2F,add_to_cart
2022-07-05,U0119,PRINCE2F,purchase
2022-10-20,U0119,PRINCE2P,impression
2022-10-21,U0119,PRINCE2P,click
2022-10-24,U0119,PRINCE2P,add_to_cart
2022-10-27,U0119,PRINCE2P,purchase
2023-07-01,U0119,PRINCE2P,impression
