user_id,cert_id,purchase_date,order_id
U0054,MSPF,2022-06-06,OU0054A
U0055,MoVF,2022-03-19,OU0055A
U0056,PRINCE2F,2024-03-02,OU0056A
U0056,PRINCE2P,2024-12-09,OU0056B
U0057,ScrumF,2024-02-12,OU0057A
U0058,MSPF,2024-02-18,OU0058A
U0058,MSPP,2024-11-03,OU0058B
U0059,MoVF,2023-08-02,OU0059A
U0060,MoVF,2023-10-13,OU0060A
U0060,MoVF,2024-04-25,OU0060B
U0061,MoVF,2022-11-20,OU0061A
U0061,MoVF,2023-03-07,OU0061B
U0062,ScrumF,2022-03-11,OU0062A
U0063,ScrumF,2023-03-29,OU0063A
U0064,MoVF,2022-11-07,OU0064A
U0064,MoVF,2023-04-26,OU0064B
U0065,MSPF,2022-02-27,OU0065A
U0065,MSPP,2022-09-25,OU0065B
U0066,MSPF,2022-03-17,OU0066A
U0067,DevOpsF,2023-04-18,OU0067A
U0068,ScrumF,2022-02-08,OU0068A
U0070,ITILF,2023-01-13,OU0070A
U0070,ITILP,2023-07-08,OU0070B
U0070,ITILL,2023-09-15,OU0070C
U0070,ITILL,2023-11-30,OU0070D
U0071,MSPF,2023-09-01,OU0071A
U0071,MSPP,2024-06-16,OU0071B
U0073,ScrumF,2023-04-19,OU0073A
U0073,ScrumM,2023-06-09,OU0073B
U0074,ScrumF,2023-08-09,OU0074A
U0074,ScrumM,2023-12-13,OU0074B
U0075,DevOpsF,2023-09-12,OU0075A
U0075,DevOpsP,2024-06-11,OU0075B
U0075,DevOpsP,2025-03-24,OU0075C
U0076,PRINCE2F,2022-03-05,OU0076A
U0076,PRINCE2P,2022-11-20,OU0076B
U0076,PRINCE2P,2023-02-10,OU0076C
U0076,PRINCE2P,2023-09-03,OU0076D
U0077,MoVF,2022-03-28,OU0077A
U0077,MoVF,2023-01-10,OU0077B
U0077,MoVF,2023-05-08,OU0077C
U0077,MoVF,2023-06-27,OU0077D
U0078,PRINCE2F,2023-12-26,OU0078A
U0078,PRINCE2P,2024-09-05,OU0078B
U0079,ScrumF,2023-06-21,OU0079A
U0080,MSPF,2023-09-17,OU0080A
U0080,MSPP,2024-01-06,OU0080B
U0080,MSPP,2024-08-09,OU0080C
U0081,DevOpsF,2022-10-17,OU0081A
U0081,DevOpsP,2023-06-02,OU0081B
U0082,ScrumF,2024-03-04,OU0082A
U0082,ScrumM,2024-09-23,OU0082B
U0083,MoVF,2023-09-05,OU0083A
U0084,ITILF,2023-10-09,OU0084A
U0085,MoVF,2022-12-09,OU0085A
U0086,ITILF,2022-12-04,OU0086A
U0086,ITILP,2023-02-20,OU0086B
U0086,ITILL,2023-10-05,OU0086C
U0086,ITILL,2024-03-28,OU0086D
U0087,DevOpsF,2024-01-12,OU0087A
U0088,MoVF,2023-09-10,OU0088A
U0090,PRINCE2F,2022-12-08,OU0090A
U0090,PRINCE2P,2023-02-17,OU0090B
U0091,MSPF,2023-11-11,OU0091A
U0091,MSPP,2024-02-21,OU0091B
U0093,DevOpsF,2022-11-14,OU0093A
U0093,DevOpsP,2023-07-02,OU0093B
U0094,PRINCE2F,2023-09-02,OU0094A
U0097,MoVF,2022-03-28,OU0097A
U0097,MoVF,2022-10-02,OU0097B
U0098,MSPF,2023-01-21,OU0098A
U0098,MSPP,2023-08-07,OU0098B
U0098,MSPP,2023-11-10,OU0098C
U0098,MSPP,2024-09-04,OU0098D
U0099,ITILF,2023-10-24,OU0099A
U0100,MoVF,2023-03-10,OU0100A
U0101,MSPF,2023-01-06,OU0101A
U0101,MSPP,2023-02-14,OU0101B
U0102,DevOpsF,2022-11-13,OU0102A
U0103,PRINCE2F,2022-08-08,OU0103A
U0105,DevOpsF,2024-02-24,OU0105A
U0106,ScrumF,2022-07-16,OU0106A
U0109,PRINCE2F,2022-05-21,OU0109A
U0109,PRINCE2P,2022-09-07,OU0109B
U0109,PRINCE2P,2022-11-15,OU0109C
U0111,DevOpsF,2022-04-14,OU0111A
U0111,DevOpsP,2023-01-28,OU0111B
U0112,MSPF,2024-01-27,OU0112A
U0112,MSPP,2024-11-21,OU0112B
U0113,ITILF,2023-11-09,OU0113A
U0113,ITILP,2024-05-29,OU0113B
U0113,ITILL,2024-09-03,OU0113C
U0114,MSPF,2023-01-21,OU0114A
U0114,MSPP,2023-05-09,OU0114B
U0119,PRINCE2F,2022-07-05,OU0119A
U0119,PRINCE2P,2022-10-27,OU0119B
U0119,PRINCE2P,2023-07-08,OU0119C
U0119,PRINCE2P,2023-08-29,OU0119D
U0120,ScrumF,2023-01-09,OU0120A
U0120,ScrumM,2023-06-09,OU0120B
U0121,ScrumF,2023-09-18,OU0121A
U0122,DevOpsF,2024-02-10,OU0122A
U0124,MoVF,2023-04-05,OU0124A
U0124,MoVF,2023-09-01,OU0124B
U0125,MSPF,2022-09-02,OU0125A
U0126,DevOpsF,2023-04-26,OU0126A
U0126,DevOpsP,2023-09-02,OU0126B
U0127,DevOpsF,2023-11-26,OU0127A
U0127,DevOpsP,2024-08-07,OU0127B
U0127,DevOpsP,2025-04-30,OU0127C
U0128,DevOpsF,2024-03-07,OU0128A
U0128,DevOpsP,2024-10-18,OU0128B
U0128,DevOpsP,2025-08-01,OU0128C
U0129,MSPF,2023-03-05,OU0129A
U0129,MSPP,2023-06-25,OU0129B
U0129,MSPP,2023-11-04,OU0129C
U0129,MSPP,2024-02-12,OU0129D
U0129,MSPP,2024-07-19,OU0129E
U0130,ITILF,2023-10-19,OU0130A
U0130,ITILP,2024-07-21,OU0130B
U0132,DevOpsF,2023-07-22,OU0132A
U0132,DevOpsP,2023-10-12,OU0132B
U0133,MoVF,2023-06-13,OU0133A
U0133,MoVF,2023-09-14,OU0133B
U0134,DevOpsF,2022-03-27,OU0134A
U0134,DevOpsP,2022-07-17,OU0134B
U0134,DevOpsP,2023-01-02,OU0134C
U0135,ScrumF,2023-06-10,OU0135A
U0137,PRINCE2F,2023-03-24,OU0137A
U0139,ITILF,2022-08-16,OU0139A
U0140,ScrumF,2022-12-24,OU0140A
U0140,ScrumM,2023-02-05,OU0140B
U0141,ScrumF,2022-02-24,OU0141A
U0141,ScrumM,2022-10-14,OU0141B
U0142,MSPF,2023-01-18,OU0142A
U0142,MSPP,2023-06-17,OU0142B
U0142,MSPP,2024-01-30,OU0142C
U0143,ITILF,2023-01-19,OU0143A
U0143,ITILP,2023-06-12,OU0143B
U0144,ITILF,2022-11-23,OU0144A
U0144,ITILP,2023-02-11,OU0144B
U0146,MoVF,2023-10-28,OU0146A
U0146,MoVF,2024-05-16,OU0146B
U0147,PRINCE2F,2022-05-21,OU0147A
U0148,ITILF,2022-10-21,OU0148A
U0150,ScrumF,2023-12-14,OU0150A
U0150,ScrumM,2024-03-24,OU0150B
U0152,MoVF,2023-04-26,OU0152A
U0153,ScrumF,2023-09-23,OU0153A
U0154,ITILF,2022-03-23,OU0154A
U0154,ITILP,2022-05-01,OU0154B
U0154,ITILL,2022-10-09,OU0154C
U0154,ITILL,2023-02-26,OU0154D
U0155,PRINCE2F,2023-07-16,OU0155A
U0155,PRINCE2P,2024-05-11,OU0155B
U0155,PRINCE2P,2025-01-12,OU0155C
U0158,ITILF,2024-03-05,OU0158A
U0158,ITILP,2024-08-29,OU0158B
U0158,ITILL,2025-01-27,OU0158C
U0159,DevOpsF,2022-05-05,OU0159A
U0159,DevOpsP,2022-06-28,OU0159B
U0161,PRINCE2F,2023-03-06,OU0161A
U0162,MoVF,2023-09-30,OU0162A
U0162,MoVF,2024-06-20,OU0162B
U0163,ITILF,2022-04-24,OU0163A
U0164,ScrumF,2023-09-04,OU0164A
U0165,MSPF,2022-01-17,OU0165A
U0165,MSPP,2022-11-06,OU0165B
U0166,MSPF,2022-09-05,OU0166A
U0166,MSPP,2022-12-17,OU0166B
U0166,MSPP,2023-06-14,OU0166C
U0167,ScrumF,2022-01-02,OU0167A
U0168,MSPF,2022-12-28,OU0168A
U0168,MSPP,2023-05-30,OU0168B
U0169,MSPF,2023-03-03,OU0169A
U0170,PRINCE2F,2023-11-12,OU0170A
U0170,PRINCE2P,2024-01-24,OU0170B
U0171,MSPF,2023-01-05,OU0171A
U0172,ITILF,2023-06-23,OU0172A
U0172,ITILP,2024-04-07,OU0172B
U0173,MSPF,2023-07-22,OU0173A
U0174,ITILF,2023-02-04,OU0174A
U0176,ScrumF,2022-02-14,OU0176A
U0176,ScrumM,2022-09-30,OU0176B
U0176,ScrumM,2023-05-09,OU0176C
U0176,ScrumM,2023-10-15,OU0176D
U0176,ScrumM,2023-11-22,OU0176E
U0177,DevOpsF,2022-03-11,OU0177A
U0177,DevOpsP,2022-10-03,OU0177B
U0177,DevOpsP,2023-03-05,OU0177C
U0177,DevOpsP,2023-05-27,OU0177D
U0178,MSPF,2024-01-23,OU0178A
U0178,MSPP,2024-08-10,OU0178B
U0180,PRINCE2F,2022-02-15,OU0180A
U0180,PRINCE2P,2022-09-13,OU0180B
U0181,MSPF,2022-12-13,OU0181A
U0181,MSPP,2023-04-11,OU0181B
U0181,MSPP,2024-01-03,OU0181C
U0183,MoVF,2023-05-06,OU0183A
U0183,MoVF,2023-09-06,OU0183B
U0184,PRINCE2F,2022-03-06,OU0184A
U0185,MoVF,2024-03-05,OU0185A
U0185,MoVF,2024-11-24,OU0185B
U0187,ITILF,2022-10-28,OU0187A
U0191,PRINCE2F,2022-02-14,OU0191A
U0191,PRINCE2P,2022-06-26,OU0191B
U0191,PRINCE2P,2022-08-16,OU0191C
U0192,DevOpsF,2022-11-14,OU0192A
U0192,DevOpsP,2023-09-03,OU0192B
U0192,DevOpsP,2024-04-23,OU0192C
U0192,DevOpsP,2025-01-20,OU0192D
U0192,DevOpsP,2025-06-28,OU0192E
U0193,ITILF,2024-02-11,OU0193A
U0193,ITILP,2024-06-17,OU0193B
U0193,ITILL,2024-12-10,OU0193C
U0194,DevOpsF,2024-03-10,OU0194A
U0194,DevOpsP,2024-05-03,OU0194B
U0194,DevOpsP,2024-11-18,OU0194C
U0194,DevOpsP,2025-05-06,OU0194D
U0194,DevOpsP,2025-08-07,OU0194E
U0195,DevOpsF,2023-03-24,OU0195A
U0196,ScrumF,2024-02-01,OU0196A
U0196,ScrumM,2024-10-13,OU0196B
U0197,ScrumF,2022-12-14,OU0197A
U0197,ScrumM,2023-04-18,OU0197B
U0198,ScrumF,2023-12-10,OU0198A
U0198,ScrumM,2024-09-19,OU0198B
U0198,ScrumM,2025-04-25,OU0198C
U0199,MSPF,2022-10-01,OU0199A
U0200,ITILF,2024-01-15,OU0200A
